Numero de documentos del corpus :9688
N�mero de palabras del corpus:112947
Palabra:frienf	Frec:1.0	LogProb:-11.099944684820402
Palabra:tonite	Frec:2.0	LogProb:-10.694479576712236
Palabra:crawled	Frec:1.0	LogProb:-11.099944684820402
Palabra:australia	Frec:1.0	LogProb:-11.099944684820402
Palabra:kinky	Frec:2.0	LogProb:-10.694479576712236
Palabra:sto	Frec:1.0	LogProb:-11.099944684820402
Palabra:glory	Frec:1.0	LogProb:-11.099944684820402
Palabra:horse	Frec:3.0	LogProb:-10.406797504260457
Palabra:actors	Frec:1.0	LogProb:-11.099944684820402
Palabra:mission	Frec:1.0	LogProb:-11.099944684820402
Palabra:2day	Frec:4.0	LogProb:-10.183653952946246
Palabra:RT:	Frec:1.0	LogProb:-11.099944684820402
Palabra:erykah	Frec:1.0	LogProb:-11.099944684820402
Palabra:GANGSTA	Frec:1.0	LogProb:-11.099944684820402
Palabra:sub	Frec:1.0	LogProb:-11.099944684820402
Palabra:motor	Frec:2.0	LogProb:-10.694479576712236
Palabra:RTD	Frec:1.0	LogProb:-11.099944684820402
Palabra:scofflaw	Frec:1.0	LogProb:-11.099944684820402
Palabra:wwwdaboardcom	Frec:1.0	LogProb:-11.099944684820402
Palabra:Toothpicks	Frec:2.0	LogProb:-10.694479576712236
Palabra:offhahaha	Frec:1.0	LogProb:-11.099944684820402
Palabra:reallyy	Frec:1.0	LogProb:-11.099944684820402
Palabra:sum	Frec:5.0	LogProb:-10.001332396152291
Palabra:Churchill	Frec:1.0	LogProb:-11.099944684820402
Palabra:sun	Frec:1.0	LogProb:-11.099944684820402
Palabra:reallyr	Frec:1.0	LogProb:-11.099944684820402
Palabra:serving	Frec:1.0	LogProb:-11.099944684820402
Palabra:sup	Frec:3.0	LogProb:-10.406797504260457
Palabra:ma'am	Frec:3.0	LogProb:-10.406797504260457
Palabra:Colby	Frec:1.0	LogProb:-11.099944684820402
Palabra:Oddly	Frec:1.0	LogProb:-11.099944684820402
Palabra:Starbuckks:	Frec:1.0	LogProb:-11.099944684820402
Palabra:managed	Frec:2.0	LogProb:-10.694479576712236
Palabra:sux	Frec:1.0	LogProb:-11.099944684820402
Palabra:jamacaYew	Frec:1.0	LogProb:-11.099944684820402
Palabra:&amp;	Frec:25.0	LogProb:-8.534995327358864
Palabra:toppings	Frec:1.0	LogProb:-11.099944684820402
Palabra:SMILE	Frec:1.0	LogProb:-11.099944684820402
Palabra:LONG	Frec:3.0	LogProb:-10.406797504260457
Palabra:loveeeee	Frec:1.0	LogProb:-11.099944684820402
Palabra:svc	Frec:1.0	LogProb:-11.099944684820402
Palabra:LOLI	Frec:1.0	LogProb:-11.099944684820402
Palabra:overworked	Frec:1.0	LogProb:-11.099944684820402
Palabra:manages	Frec:1.0	LogProb:-11.099944684820402
Palabra:makes	Frec:47.0	LogProb:-7.921890854472456
Palabra:maker	Frec:2.0	LogProb:-10.694479576712236
Palabra:threatened	Frec:1.0	LogProb:-11.099944684820402
Palabra:sponsored	Frec:1.0	LogProb:-11.099944684820402
Palabra:RUM	Frec:1.0	LogProb:-11.099944684820402
Palabra:tickled	Frec:1.0	LogProb:-11.099944684820402
Palabra:'Bah	Frec:1.0	LogProb:-11.099944684820402
Palabra:LOLZ	Frec:5.0	LogProb:-10.001332396152291
Palabra:slipped	Frec:1.0	LogProb:-11.099944684820402
Palabra:CUTE	Frec:2.0	LogProb:-10.694479576712236
Palabra:twitteriffic	Frec:1.0	LogProb:-11.099944684820402
Palabra:sincerely	Frec:1.0	LogProb:-11.099944684820402
Palabra:symbol	Frec:1.0	LogProb:-11.099944684820402
Palabra:kinnn	Frec:1.0	LogProb:-11.099944684820402
Palabra:ANONYMOUSLY	Frec:1.0	LogProb:-11.099944684820402
Palabra:express	Frec:2.0	LogProb:-10.694479576712236
Palabra:Metal	Frec:1.0	LogProb:-11.099944684820402
Palabra:randi	Frec:1.0	LogProb:-11.099944684820402
Palabra:Appo	Frec:1.0	LogProb:-11.099944684820402
Palabra:makin	Frec:2.0	LogProb:-10.694479576712236
Palabra:instantly	Frec:1.0	LogProb:-11.099944684820402
Palabra:Gabe	Frec:2.0	LogProb:-10.694479576712236
Palabra:passion	Frec:3.0	LogProb:-10.406797504260457
Palabra:anecdotal	Frec:1.0	LogProb:-11.099944684820402
Palabra:films	Frec:2.0	LogProb:-10.694479576712236
Palabra:Lowkey	Frec:1.0	LogProb:-11.099944684820402
Palabra:ocean	Frec:6.0	LogProb:-9.847181716325034
Palabra:Bromance	Frec:1.0	LogProb:-11.099944684820402
Palabra:horny	Frec:1.0	LogProb:-11.099944684820402
Palabra:Aloha	Frec:1.0	LogProb:-11.099944684820402
Palabra:LOOK	Frec:1.0	LogProb:-11.099944684820402
Palabra:16F	Frec:1.0	LogProb:-11.099944684820402
Palabra:doing	Frec:63.0	LogProb:-7.634208782020675
Palabra:yesssssssssssssssits	Frec:1.0	LogProb:-11.099944684820402
Palabra:sexyer	Frec:1.0	LogProb:-11.099944684820402
Palabra:idea	Frec:27.0	LogProb:-8.460887355205143
Palabra:adults	Frec:1.0	LogProb:-11.099944684820402
Palabra:fooling	Frec:1.0	LogProb:-11.099944684820402
Palabra:shelves	Frec:1.0	LogProb:-11.099944684820402
Palabra:PLEEEEEEASE	Frec:1.0	LogProb:-11.099944684820402
Palabra:missing	Frec:4.0	LogProb:-10.183653952946246
Palabra:Peace	Frec:1.0	LogProb:-11.099944684820402
Palabra:SWeezy	Frec:1.0	LogProb:-11.099944684820402
Palabra:disorganized	Frec:1.0	LogProb:-11.099944684820402
Palabra:shyness	Frec:1.0	LogProb:-11.099944684820402
Palabra:'YOU'	Frec:1.0	LogProb:-11.099944684820402
Palabra:figure	Frec:8.0	LogProb:-9.595867288044127
Palabra:easilyyyyyyy	Frec:1.0	LogProb:-11.099944684820402
Palabra:haaa	Frec:1.0	LogProb:-11.099944684820402
Palabra:calories	Frec:6.0	LogProb:-9.847181716325034
Palabra:pollyanna	Frec:1.0	LogProb:-11.099944684820402
Palabra:IDKKKGOD	Frec:1.0	LogProb:-11.099944684820402
Palabra:clubsyou	Frec:1.0	LogProb:-11.099944684820402
Palabra:Kailee	Frec:1.0	LogProb:-11.099944684820402
Palabra:computer/laptop	Frec:1.0	LogProb:-11.099944684820402
Palabra:passing	Frec:2.0	LogProb:-10.694479576712236
Palabra:shampoo	Frec:2.0	LogProb:-10.694479576712236
Palabra:streets	Frec:2.0	LogProb:-10.694479576712236
Palabra:sadI	Frec:1.0	LogProb:-11.099944684820402
Palabra:coool	Frec:1.0	LogProb:-11.099944684820402
Palabra:heredisz	Frec:1.0	LogProb:-11.099944684820402
Palabra:inches	Frec:3.0	LogProb:-10.406797504260457
Palabra:sad:	Frec:1.0	LogProb:-11.099944684820402
Palabra:alittle	Frec:2.0	LogProb:-10.694479576712236
Palabra:seconds	Frec:1.0	LogProb:-11.099944684820402
Palabra:''Santa	Frec:1.0	LogProb:-11.099944684820402
Palabra:Katie	Frec:1.0	LogProb:-11.099944684820402
Palabra:children	Frec:13.0	LogProb:-9.154034535765089
Palabra:review	Frec:3.0	LogProb:-10.406797504260457
Palabra:nobody	Frec:8.0	LogProb:-9.595867288044127
Palabra:de-label	Frec:1.0	LogProb:-11.099944684820402
Palabra:Stephanieeeeey:	Frec:1.0	LogProb:-11.099944684820402
Palabra:FOREVER	Frec:1.0	LogProb:-11.099944684820402
Palabra:WORD	Frec:1.0	LogProb:-11.099944684820402
Palabra:ethnic	Frec:2.0	LogProb:-10.694479576712236
Palabra:klatrevg	Frec:1.0	LogProb:-11.099944684820402
Palabra:ughh	Frec:3.0	LogProb:-10.406797504260457
Palabra:sneakers	Frec:1.0	LogProb:-11.099944684820402
Palabra:yettherefore	Frec:1.0	LogProb:-11.099944684820402
Palabra:18r	Frec:1.0	LogProb:-11.099944684820402
Palabra:chillin<br>	Frec:1.0	LogProb:-11.099944684820402
Palabra:merciless	Frec:1.0	LogProb:-11.099944684820402
Palabra:motto	Frec:2.0	LogProb:-10.694479576712236
Palabra:sensitivity	Frec:1.0	LogProb:-11.099944684820402
Palabra:necklaces	Frec:1.0	LogProb:-11.099944684820402
Palabra:nightur	Frec:1.0	LogProb:-11.099944684820402
Palabra:imstars	Frec:1.0	LogProb:-11.099944684820402
Palabra:idid	Frec:1.0	LogProb:-11.099944684820402
Palabra:range	Frec:1.0	LogProb:-11.099944684820402
Palabra:gentler	Frec:1.0	LogProb:-11.099944684820402
Palabra:Gotten	Frec:1.0	LogProb:-11.099944684820402
Palabra:glamorous	Frec:1.0	LogProb:-11.099944684820402
Palabra:GAYY'BOYYu2665	Frec:1.0	LogProb:-11.099944684820402
Palabra:aiint	Frec:1.0	LogProb:-11.099944684820402
Palabra:LOVE	Frec:22.0	LogProb:-8.657597649451198
Palabra:Abrams	Frec:1.0	LogProb:-11.099944684820402
Palabra:feature	Frec:7.0	LogProb:-9.713650323700511
Palabra:lovingly	Frec:1.0	LogProb:-11.099944684820402
Palabra:Didn't	Frec:3.0	LogProb:-10.406797504260457
Palabra::54pm	Frec:1.0	LogProb:-11.099944684820402
Palabra:LOTS	Frec:1.0	LogProb:-11.099944684820402
Palabra:skiing	Frec:1.0	LogProb:-11.099944684820402
Palabra:blouse	Frec:1.0	LogProb:-11.099944684820402
Palabra:Nastradamus	Frec:1.0	LogProb:-11.099944684820402
Palabra:bro-in-law	Frec:1.0	LogProb:-11.099944684820402
Palabra:sliced	Frec:1.0	LogProb:-11.099944684820402
Palabra:emotion	Frec:4.0	LogProb:-10.183653952946246
Palabra:Gaga	Frec:1.0	LogProb:-11.099944684820402
Palabra:fogret	Frec:1.0	LogProb:-11.099944684820402
Palabra:Chinese	Frec:7.0	LogProb:-9.713650323700511
Palabra:youu2019d	Frec:1.0	LogProb:-11.099944684820402
Palabra:Barry's	Frec:1.0	LogProb:-11.099944684820402
Palabra:quizzes	Frec:1.0	LogProb:-11.099944684820402
Palabra:Ewwww	Frec:1.0	LogProb:-11.099944684820402
Palabra:haha	Frec:351.0	LogProb:-5.92946068978225
Palabra:byron	Frec:1.0	LogProb:-11.099944684820402
Palabra:Summer	Frec:2.0	LogProb:-10.694479576712236
Palabra:sandwiches	Frec:1.0	LogProb:-11.099944684820402
Palabra:idkk	Frec:4.0	LogProb:-10.183653952946246
Palabra:favoroute	Frec:2.0	LogProb:-10.694479576712236
Palabra:growing	Frec:1.0	LogProb:-11.099944684820402
Palabra:seething	Frec:1.0	LogProb:-11.099944684820402
Palabra:Rain	Frec:2.0	LogProb:-10.694479576712236
Palabra:tab	Frec:1.0	LogProb:-11.099944684820402
Palabra:taa	Frec:1.0	LogProb:-11.099944684820402
Palabra:hags	Frec:1.0	LogProb:-11.099944684820402
Palabra:NSYNC	Frec:1.0	LogProb:-11.099944684820402
Palabra:-dakota	Frec:1.0	LogProb:-11.099944684820402
Palabra:tak	Frec:1.0	LogProb:-11.099944684820402
Palabra:tan	Frec:5.0	LogProb:-10.001332396152291
Palabra:Literature	Frec:1.0	LogProb:-11.099944684820402
Palabra:20yrs	Frec:1.0	LogProb:-11.099944684820402
Palabra:patients	Frec:1.0	LogProb:-11.099944684820402
Palabra:ugly	Frec:7.0	LogProb:-9.713650323700511
Palabra:tax	Frec:2.0	LogProb:-10.694479576712236
Palabra:towards	Frec:1.0	LogProb:-11.099944684820402
Palabra:Roberts	Frec:1.0	LogProb:-11.099944684820402
Palabra:hahahahahha	Frec:1.0	LogProb:-11.099944684820402
Palabra:Protein	Frec:1.0	LogProb:-11.099944684820402
Palabra:motivators:	Frec:1.0	LogProb:-11.099944684820402
Palabra:eachothuh	Frec:1.0	LogProb:-11.099944684820402
Palabra:cool:	Frec:2.0	LogProb:-10.694479576712236
Palabra:safe	Frec:12.0	LogProb:-9.22814250791881
Palabra:paingood	Frec:1.0	LogProb:-11.099944684820402
Palabra:files	Frec:2.0	LogProb:-10.694479576712236
Palabra:reborn	Frec:1.0	LogProb:-11.099944684820402
Palabra:Cable	Frec:1.0	LogProb:-11.099944684820402
Palabra:Gotta	Frec:2.0	LogProb:-10.694479576712236
Palabra:balls	Frec:6.0	LogProb:-9.847181716325034
Palabra:ballz	Frec:1.0	LogProb:-11.099944684820402
Palabra:distinct	Frec:1.0	LogProb:-11.099944684820402
Palabra:SAY	Frec:1.0	LogProb:-11.099944684820402
Palabra:Sunshine	Frec:2.0	LogProb:-10.694479576712236
Palabra:glock	Frec:1.0	LogProb:-11.099944684820402
Palabra:bizness	Frec:2.0	LogProb:-10.694479576712236
Palabra:hair	Frec:28.0	LogProb:-8.425796035393873
Palabra:hahahahhahah	Frec:1.0	LogProb:-11.099944684820402
Palabra:hahahahahaahahahaha	Frec:1.0	LogProb:-11.099944684820402
Palabra:marriage	Frec:9.0	LogProb:-9.4905067723863
Palabra:albert	Frec:1.0	LogProb:-11.099944684820402
Palabra:cafes	Frec:1.0	LogProb:-11.099944684820402
Palabra:Victory	Frec:1.0	LogProb:-11.099944684820402
Palabra:said	Frec:64.0	LogProb:-7.61870459548471
Palabra:smooth	Frec:1.0	LogProb:-11.099944684820402
Palabra:jus'sayin':	Frec:1.0	LogProb:-11.099944684820402
Palabra:youthis	Frec:1.0	LogProb:-11.099944684820402
Palabra:reboot	Frec:1.0	LogProb:-11.099944684820402
Palabra:0_0	Frec:1.0	LogProb:-11.099944684820402
Palabra:racism	Frec:1.0	LogProb:-11.099944684820402
Palabra:Breakfast	Frec:1.0	LogProb:-11.099944684820402
Palabra:reallu	Frec:1.0	LogProb:-11.099944684820402
Palabra:Uhmmm	Frec:1.0	LogProb:-11.099944684820402
Palabra:Scott-esque	Frec:1.0	LogProb:-11.099944684820402
Palabra:february	Frec:1.0	LogProb:-11.099944684820402
Palabra:fault	Frec:5.0	LogProb:-10.001332396152291
Palabra:bourgie	Frec:1.0	LogProb:-11.099944684820402
Palabra:technically	Frec:2.0	LogProb:-10.694479576712236
Palabra:cools	Frec:1.0	LogProb:-11.099944684820402
Palabra:really	Frec:260.0	LogProb:-6.228571458057653
Palabra:refreshing	Frec:2.0	LogProb:-10.694479576712236
Palabra:racist	Frec:2.0	LogProb:-10.694479576712236
Palabra:category	Frec:2.0	LogProb:-10.694479576712236
Palabra:sexyou	Frec:1.0	LogProb:-11.099944684820402
Palabra:tends	Frec:1.0	LogProb:-11.099944684820402
Palabra:Rap	Frec:1.0	LogProb:-11.099944684820402
Palabra:pirateesss	Frec:1.0	LogProb:-11.099944684820402
Palabra:Mmmhm	Frec:1.0	LogProb:-11.099944684820402
Palabra:half	Frec:24.0	LogProb:-8.574216040512146
Palabra:don't	Frec:261.0	LogProb:-6.22474736161925
Palabra:dramaticyou	Frec:1.0	LogProb:-11.099944684820402
Palabra:upload	Frec:1.0	LogProb:-11.099944684820402
Palabra:shooting	Frec:1.0	LogProb:-11.099944684820402
Palabra:hall	Frec:1.0	LogProb:-11.099944684820402
Palabra:idol	Frec:1.0	LogProb:-11.099944684820402
Palabra:quickest	Frec:1.0	LogProb:-11.099944684820402
Palabra:halo	Frec:1.0	LogProb:-11.099944684820402
Palabra:deathsbut	Frec:1.0	LogProb:-11.099944684820402
Palabra:porshe	Frec:1.0	LogProb:-11.099944684820402
Palabra:cheap-ass	Frec:1.0	LogProb:-11.099944684820402
Palabra:wreck	Frec:1.0	LogProb:-11.099944684820402
Palabra:tea	Frec:6.0	LogProb:-9.847181716325034
Palabra:drunk	Frec:17.0	LogProb:-8.902720107484182
Palabra:ted	Frec:1.0	LogProb:-11.099944684820402
Palabra:tec	Frec:1.0	LogProb:-11.099944684820402
Palabra:groveit's	Frec:1.0	LogProb:-11.099944684820402
Palabra:tee	Frec:1.0	LogProb:-11.099944684820402
Palabra:re-watch	Frec:1.0	LogProb:-11.099944684820402
Palabra:Eventually	Frec:2.0	LogProb:-10.694479576712236
Palabra:Sissahands	Frec:1.0	LogProb:-11.099944684820402
Palabra:ten	Frec:4.0	LogProb:-10.183653952946246
Palabra:sake	Frec:3.0	LogProb:-10.406797504260457
Palabra:0_o	Frec:1.0	LogProb:-11.099944684820402
Palabra:They'd	Frec:1.0	LogProb:-11.099944684820402
Palabra:tew	Frec:2.0	LogProb:-10.694479576712236
Palabra:scratch	Frec:1.0	LogProb:-11.099944684820402
Palabra:TOOOOOO	Frec:1.0	LogProb:-11.099944684820402
Palabra:click	Frec:5.0	LogProb:-10.001332396152291
Palabra:standards	Frec:2.0	LogProb:-10.694479576712236
Palabra:SEE	Frec:2.0	LogProb:-10.694479576712236
Palabra:poems	Frec:3.0	LogProb:-10.406797504260457
Palabra:Supposed	Frec:1.0	LogProb:-11.099944684820402
Palabra:Game	Frec:2.0	LogProb:-10.694479576712236
Palabra:drums	Frec:3.0	LogProb:-10.406797504260457
Palabra:UNDERSTAND	Frec:1.0	LogProb:-11.099944684820402
Palabra:kirby	Frec:1.0	LogProb:-11.099944684820402
Palabra:newspaper	Frec:3.0	LogProb:-10.406797504260457
Palabra:telling	Frec:19.0	LogProb:-8.797359591826355
Palabra:hang	Frec:11.0	LogProb:-9.308185215592346
Palabra:SEX	Frec:1.0	LogProb:-11.099944684820402
Palabra:coooooool	Frec:1.0	LogProb:-11.099944684820402
Palabra:grumpy	Frec:1.0	LogProb:-11.099944684820402
Palabra:2dayHELP	Frec:1.0	LogProb:-11.099944684820402
Palabra:opposition	Frec:1.0	LogProb:-11.099944684820402
Palabra:same	Frec:67.0	LogProb:-7.5735841602042395
Palabra:yeahvery	Frec:1.0	LogProb:-11.099944684820402
Palabra:SFL	Frec:1.0	LogProb:-11.099944684820402
Palabra:followingmi	Frec:1.0	LogProb:-11.099944684820402
Palabra:positives	Frec:1.0	LogProb:-11.099944684820402
Palabra:shouldn't	Frec:4.0	LogProb:-10.183653952946246
Palabra:rational	Frec:1.0	LogProb:-11.099944684820402
Palabra:hand	Frec:11.0	LogProb:-9.308185215592346
Palabra:ordered	Frec:1.0	LogProb:-11.099944684820402
Palabra:salt	Frec:6.0	LogProb:-9.847181716325034
Palabra:Kinetic	Frec:1.0	LogProb:-11.099944684820402
Palabra:tonss	Frec:1.0	LogProb:-11.099944684820402
Palabra:SEx	Frec:1.0	LogProb:-11.099944684820402
Palabra:tha	Frec:6.0	LogProb:-9.847181716325034
Palabra:SGA	Frec:1.0	LogProb:-11.099944684820402
Palabra:blood	Frec:5.0	LogProb:-10.001332396152291
Palabra:SGC	Frec:1.0	LogProb:-11.099944684820402
Palabra:prettier	Frec:2.0	LogProb:-10.694479576712236
Palabra:the	Frec:2555.0	LogProb:-3.946893049882921
Palabra:Red	Frec:2.0	LogProb:-10.694479576712236
Palabra:straight	Frec:17.0	LogProb:-8.902720107484182
Palabra:watss	Frec:2.0	LogProb:-10.694479576712236
Palabra:sale	Frec:2.0	LogProb:-10.694479576712236
Palabra:Rant	Frec:1.0	LogProb:-11.099944684820402
Palabra:corny	Frec:1.0	LogProb:-11.099944684820402
Palabra:exciting	Frec:1.0	LogProb:-11.099944684820402
Palabra:obvious	Frec:6.0	LogProb:-9.847181716325034
Palabra:tho	Frec:34.0	LogProb:-8.237743803890933
Palabra:Rambo	Frec:1.0	LogProb:-11.099944684820402
Palabra:thn	Frec:1.0	LogProb:-11.099944684820402
Palabra:thr	Frec:1.0	LogProb:-11.099944684820402
Palabra:garde	Frec:1.0	LogProb:-11.099944684820402
Palabra:how'd	Frec:3.0	LogProb:-10.406797504260457
Palabra:tellin'	Frec:1.0	LogProb:-11.099944684820402
Palabra:tht	Frec:8.0	LogProb:-9.595867288044127
Palabra:november	Frec:2.0	LogProb:-10.694479576712236
Palabra:thw	Frec:1.0	LogProb:-11.099944684820402
Palabra:thx	Frec:3.0	LogProb:-10.406797504260457
Palabra:blogs	Frec:4.0	LogProb:-10.183653952946246
Palabra:wiked	Frec:1.0	LogProb:-11.099944684820402
Palabra:biz/mktg/PR	Frec:1.0	LogProb:-11.099944684820402
Palabra:obese	Frec:1.0	LogProb:-11.099944684820402
Palabra:SHE	Frec:4.0	LogProb:-10.183653952946246
Palabra:tie	Frec:5.0	LogProb:-10.001332396152291
Palabra:how's	Frec:4.0	LogProb:-10.183653952946246
Palabra:Desperate	Frec:1.0	LogProb:-11.099944684820402
Palabra:clothing:	Frec:1.0	LogProb:-11.099944684820402
Palabra:Light	Frec:1.0	LogProb:-11.099944684820402
Palabra:til	Frec:6.0	LogProb:-9.847181716325034
Palabra:tim	Frec:1.0	LogProb:-11.099944684820402
Palabra:tip	Frec:4.0	LogProb:-10.183653952946246
Palabra:laugh	Frec:18.0	LogProb:-8.848652886213905
Palabra:tix	Frec:1.0	LogProb:-11.099944684820402
Palabra:fantasy	Frec:1.0	LogProb:-11.099944684820402
Palabra:thehell	Frec:1.0	LogProb:-11.099944684820402
Palabra:2O1O<	Frec:1.0	LogProb:-11.099944684820402
Palabra:boheme	Frec:1.0	LogProb:-11.099944684820402
Palabra:unhappiness	Frec:1.0	LogProb:-11.099944684820402
Palabra:sand	Frec:2.0	LogProb:-10.694479576712236
Palabra:Gearhound	Frec:1.0	LogProb:-11.099944684820402
Palabra:sang	Frec:1.0	LogProb:-11.099944684820402
Palabra:aside	Frec:1.0	LogProb:-11.099944684820402
Palabra:gorgeous	Frec:8.0	LogProb:-9.595867288044127
Palabra:lulzbut	Frec:1.0	LogProb:-11.099944684820402
Palabra:SIN	Frec:1.0	LogProb:-11.099944684820402
Palabra:hahahahhahahahha	Frec:1.0	LogProb:-11.099944684820402
Palabra:umhuhh	Frec:1.0	LogProb:-11.099944684820402
Palabra:sanj	Frec:1.0	LogProb:-11.099944684820402
Palabra:mashup	Frec:1.0	LogProb:-11.099944684820402
Palabra:Surely	Frec:2.0	LogProb:-10.694479576712236
Palabra:hart	Frec:1.0	LogProb:-11.099944684820402
Palabra:*know*	Frec:1.0	LogProb:-11.099944684820402
Palabra:hard	Frec:61.0	LogProb:-7.665957480335255
Palabra:tm3	Frec:1.0	LogProb:-11.099944684820402
Palabra:fluffy	Frec:1.0	LogProb:-11.099944684820402
Palabra:tks	Frec:1.0	LogProb:-11.099944684820402
Palabra:Gary	Frec:1.0	LogProb:-11.099944684820402
Palabra:Fatah	Frec:1.0	LogProb:-11.099944684820402
Palabra:Brandon	Frec:1.0	LogProb:-11.099944684820402
Palabra:tweet	Frec:28.0	LogProb:-8.425796035393873
Palabra:tld	Frec:1.0	LogProb:-11.099944684820402
Palabra:suitable	Frec:1.0	LogProb:-11.099944684820402
Palabra:foolproof	Frec:1.0	LogProb:-11.099944684820402
Palabra:bambaffled	Frec:1.0	LogProb:-11.099944684820402
Palabra:romance	Frec:1.0	LogProb:-11.099944684820402
Palabra:hats	Frec:2.0	LogProb:-10.694479576712236
Palabra:#humor	Frec:1.0	LogProb:-11.099944684820402
Palabra:[[no	Frec:1.0	LogProb:-11.099944684820402
Palabra:sexes	Frec:1.0	LogProb:-11.099944684820402
Palabra:soubd	Frec:1.0	LogProb:-11.099944684820402
Palabra:gained	Frec:2.0	LogProb:-10.694479576712236
Palabra:struck	Frec:2.0	LogProb:-10.694479576712236
Palabra:hate	Frec:813.0	LogProb:-5.0911314993778065
Palabra:block	Frec:2.0	LogProb:-10.694479576712236
Palabra:corey	Frec:1.0	LogProb:-11.099944684820402
Palabra:therapist	Frec:2.0	LogProb:-10.694479576712236
Palabra:to<	Frec:1.0	LogProb:-11.099944684820402
Palabra:to=	Frec:1.0	LogProb:-11.099944684820402
Palabra:benson-	Frec:1.0	LogProb:-11.099944684820402
Palabra:Rate	Frec:1.0	LogProb:-11.099944684820402
Palabra:traveling	Frec:5.0	LogProb:-10.001332396152291
Palabra:SMH	Frec:1.0	LogProb:-11.099944684820402
Palabra:sari	Frec:1.0	LogProb:-11.099944684820402
Palabra:cords	Frec:2.0	LogProb:-10.694479576712236
Palabra:andd	Frec:1.0	LogProb:-11.099944684820402
Palabra:mamszz;	Frec:1.0	LogProb:-11.099944684820402
Palabra:anymoremust	Frec:1.0	LogProb:-11.099944684820402
Palabra:save	Frec:17.0	LogProb:-8.902720107484182
Palabra:Pussy	Frec:3.0	LogProb:-10.406797504260457
Palabra:youhahhaa	Frec:1.0	LogProb:-11.099944684820402
Palabra:*Nikki	Frec:1.0	LogProb:-11.099944684820402
Palabra:combatants	Frec:1.0	LogProb:-11.099944684820402
Palabra:mickey	Frec:1.0	LogProb:-11.099944684820402
Palabra:myspacecom/tabiisaninja	Frec:4.0	LogProb:-10.183653952946246
Palabra:SNL	Frec:2.0	LogProb:-10.694479576712236
Palabra:scrap	Frec:1.0	LogProb:-11.099944684820402
Palabra:ton	Frec:6.0	LogProb:-9.847181716325034
Palabra:top	Frec:16.0	LogProb:-8.95987852132413
Palabra:too	Frec:290.0	LogProb:-6.119768598208854
Palabra:shorty	Frec:1.0	LogProb:-11.099944684820402
Palabra:have	Frec:728.0	LogProb:-5.201418133371688
Palabra:Vimax	Frec:1.0	LogProb:-11.099944684820402
Palabra:shorts	Frec:4.0	LogProb:-10.183653952946246
Palabra:tow	Frec:1.0	LogProb:-11.099944684820402
Palabra:thasss	Frec:1.0	LogProb:-11.099944684820402
Palabra:toy	Frec:4.0	LogProb:-10.183653952946246
Palabra:famous	Frec:22.0	LogProb:-8.657597649451198
Palabra:drugs	Frec:9.0	LogProb:-9.4905067723863
Palabra:Gawd	Frec:1.0	LogProb:-11.099944684820402
Palabra:spirit	Frec:4.0	LogProb:-10.183653952946246
Palabra:asian	Frec:3.0	LogProb:-10.406797504260457
Palabra:sarcastic	Frec:1.0	LogProb:-11.099944684820402
Palabra:warmer	Frec:1.0	LogProb:-11.099944684820402
Palabra:tpo	Frec:1.0	LogProb:-11.099944684820402
Palabra:ain't	Frec:13.0	LogProb:-9.154034535765089
Palabra:markers	Frec:1.0	LogProb:-11.099944684820402
Palabra:Gaza	Frec:1.0	LogProb:-11.099944684820402
Palabra:cologne/	Frec:1.0	LogProb:-11.099944684820402
Palabra:jumbos	Frec:1.0	LogProb:-11.099944684820402
Palabra:~*Krystle*~	Frec:1.0	LogProb:-11.099944684820402
Palabra:bi-sexual	Frec:1.0	LogProb:-11.099944684820402
Palabra:FAWKINQQ	Frec:1.0	LogProb:-11.099944684820402
Palabra:Cookies	Frec:1.0	LogProb:-11.099944684820402
Palabra:owns	Frec:2.0	LogProb:-10.694479576712236
Palabra:say:	Frec:1.0	LogProb:-11.099944684820402
Palabra:including	Frec:3.0	LogProb:-10.406797504260457
Palabra:Rob	Frec:1.0	LogProb:-11.099944684820402
Palabra:Rod	Frec:2.0	LogProb:-10.694479576712236
Palabra:aidsor	Frec:1.0	LogProb:-11.099944684820402
Palabra:hawt	Frec:2.0	LogProb:-10.694479576712236
Palabra:anonymousness	Frec:1.0	LogProb:-11.099944684820402
Palabra:andy	Frec:1.0	LogProb:-11.099944684820402
Palabra:Ron	Frec:2.0	LogProb:-10.694479576712236
Palabra:markets	Frec:1.0	LogProb:-11.099944684820402
Palabra:mounting	Frec:1.0	LogProb:-11.099944684820402
Palabra:try	Frec:51.0	LogProb:-7.841848146798919
Palabra:STEPHANIE	Frec:1.0	LogProb:-11.099944684820402
Palabra:PHONE	Frec:2.0	LogProb:-10.694479576712236
Palabra:wrestlher	Frec:1.0	LogProb:-11.099944684820402
Palabra:awesomely	Frec:2.0	LogProb:-10.694479576712236
Palabra:Mozart	Frec:1.0	LogProb:-11.099944684820402
Palabra:jello	Frec:2.0	LogProb:-10.694479576712236
Palabra:Teyana	Frec:1.0	LogProb:-11.099944684820402
Palabra:sayr	Frec:1.0	LogProb:-11.099944684820402
Palabra:photobucket	Frec:2.0	LogProb:-10.694479576712236
Palabra:sayy	Frec:1.0	LogProb:-11.099944684820402
Palabra:jelly	Frec:1.0	LogProb:-11.099944684820402
Palabra:says	Frec:31.0	LogProb:-8.32735596258062
