Numero de documentos del corpus :6747
N�mero de palabras del corpus:97247
Palabra:rappin	Frec:2.0	LogProb:-10.786497229841622
Palabra:cause	Frec:42.0	LogProb:-8.12390940281617
Palabra:Media.	Frec:2.0	LogProb:-10.786497229841622
Palabra:represents	Frec:4.0	LogProb:-10.27567160607563
Palabra:DUMM	Frec:1.0	LogProb:-11.191962337949786
Palabra:OK.	Frec:3.0	LogProb:-10.49881515738984
Palabra:ok...but	Frec:3.0	LogProb:-10.49881515738984
Palabra:CRIB	Frec:2.0	LogProb:-10.786497229841622
Palabra:working	Frec:30.0	LogProb:-8.451122314024584
Palabra:friday	Frec:5.0	LogProb:-10.093350049281677
Palabra:victim	Frec:1.0	LogProb:-11.191962337949786
Palabra:ckant	Frec:1.0	LogProb:-11.191962337949786
Palabra:department	Frec:2.0	LogProb:-10.786497229841622
Palabra:pastor	Frec:2.0	LogProb:-10.786497229841622
Palabra:xmas	Frec:5.0	LogProb:-10.093350049281677
Palabra:WHALE	Frec:3.0	LogProb:-10.49881515738984
Palabra:buttons	Frec:2.0	LogProb:-10.786497229841622
Palabra:penetration	Frec:3.0	LogProb:-10.49881515738984
Palabra:chief	Frec:3.0	LogProb:-10.49881515738984
Palabra:OKC	Frec:2.0	LogProb:-10.786497229841622
Palabra:bamboozle	Frec:3.0	LogProb:-10.49881515738984
Palabra:kicked	Frec:11.0	LogProb:-9.400202868721731
Palabra:chickhen	Frec:3.0	LogProb:-10.49881515738984
Palabra:ho...	Frec:2.0	LogProb:-10.786497229841622
Palabra:Merry	Frec:5.0	LogProb:-10.093350049281677
Palabra:despite	Frec:2.0	LogProb:-10.786497229841622
Palabra:citrus	Frec:3.0	LogProb:-10.49881515738984
Palabra:English	Frec:3.0	LogProb:-10.49881515738984
Palabra:penelope	Frec:2.0	LogProb:-10.786497229841622
Palabra:pizzas	Frec:2.0	LogProb:-10.786497229841622
Palabra:pls	Frec:3.0	LogProb:-10.49881515738984
Palabra:fantastic	Frec:6.0	LogProb:-9.939199369454418
Palabra:interested	Frec:5.0	LogProb:-10.093350049281677
Palabra:formerly	Frec:3.0	LogProb:-10.49881515738984
Palabra:spammers...	Frec:3.0	LogProb:-10.49881515738984
Palabra:Troll	Frec:2.0	LogProb:-10.786497229841622
Palabra:note...yo	Frec:3.0	LogProb:-10.49881515738984
Palabra:OLD	Frec:4.0	LogProb:-10.27567160607563
Palabra:welcomed..only	Frec:3.0	LogProb:-10.49881515738984
Palabra:calorie/fat	Frec:2.0	LogProb:-10.786497229841622
Palabra:pelt	Frec:1.0	LogProb:-11.191962337949786
Palabra:kidding.	Frec:1.0	LogProb:-11.191962337949786
Palabra:measure....	Frec:3.0	LogProb:-10.49881515738984
Palabra:THINKING	Frec:2.0	LogProb:-10.786497229841622
Palabra:thinkkk	Frec:1.0	LogProb:-11.191962337949786
Palabra:Thank	Frec:8.0	LogProb:-9.687884941173511
Palabra:meeting	Frec:8.0	LogProb:-9.687884941173511
Palabra:landed	Frec:2.0	LogProb:-10.786497229841622
Palabra:tuning	Frec:2.0	LogProb:-10.786497229841622
Palabra:givin	Frec:3.0	LogProb:-10.49881515738984
Palabra:Dems	Frec:2.0	LogProb:-10.786497229841622
Palabra:OMG	Frec:25.0	LogProb:-8.62701298048825
Palabra:sir...	Frec:3.0	LogProb:-10.49881515738984
Palabra:recognize	Frec:3.0	LogProb:-10.49881515738984
Palabra:faka...	Frec:3.0	LogProb:-10.49881515738984
Palabra:groovy	Frec:3.0	LogProb:-10.49881515738984
Palabra:reality	Frec:2.0	LogProb:-10.786497229841622
Palabra:scrub.	Frec:1.0	LogProb:-11.191962337949786
Palabra:Tower	Frec:2.0	LogProb:-10.786497229841622
Palabra:offend	Frec:3.0	LogProb:-10.49881515738984
Palabra:Awesome...Love	Frec:2.0	LogProb:-10.786497229841622
Palabra:coaster	Frec:3.0	LogProb:-10.49881515738984
Palabra:actions	Frec:6.0	LogProb:-9.939199369454418
Palabra:CALL	Frec:2.0	LogProb:-10.786497229841622
Palabra:seasoning	Frec:2.0	LogProb:-10.786497229841622
Palabra:ONE	Frec:7.0	LogProb:-9.805667976829895
Palabra:Would	Frec:12.0	LogProb:-9.320160161048195
Palabra:THEY'D	Frec:3.0	LogProb:-10.49881515738984
Palabra:giving	Frec:14.0	LogProb:-9.17705931740752
Palabra:window.	Frec:4.0	LogProb:-10.27567160607563
Palabra:wait...	Frec:2.0	LogProb:-10.786497229841622
Palabra:pot	Frec:5.0	LogProb:-10.093350049281677
Palabra:giver	Frec:2.0	LogProb:-10.786497229841622
Palabra:artile	Frec:2.0	LogProb:-10.786497229841622
Palabra:funny	Frec:21.0	LogProb:-8.794067065151415
Palabra:gives	Frec:8.0	LogProb:-9.687884941173511
Palabra:boardwalk.	Frec:2.0	LogProb:-10.786497229841622
Palabra:nuthin'	Frec:3.0	LogProb:-10.49881515738984
Palabra:Really	Frec:3.0	LogProb:-10.49881515738984
Palabra:ho-ho	Frec:2.0	LogProb:-10.786497229841622
Palabra:ttyl.	Frec:3.0	LogProb:-10.49881515738984
Palabra:LYRICS.	Frec:2.0	LogProb:-10.786497229841622
Palabra:Trader	Frec:3.0	LogProb:-10.49881515738984
Palabra:HEADS	Frec:1.0	LogProb:-11.191962337949786
Palabra:No.	Frec:7.0	LogProb:-9.805667976829895
Palabra:ppl	Frec:28.0	LogProb:-8.517813688523256
Palabra:No-	Frec:2.0	LogProb:-10.786497229841622
Palabra:...	Frec:88.0	LogProb:-7.396473148777591
Palabra:Dickenson	Frec:2.0	LogProb:-10.786497229841622
Palabra:COMMUNIST	Frec:3.0	LogProb:-10.49881515738984
Palabra:action.	Frec:4.0	LogProb:-10.27567160607563
Palabra:Chapelle...I	Frec:2.0	LogProb:-10.786497229841622
Palabra:Duncan	Frec:4.0	LogProb:-10.27567160607563
Palabra:fridge	Frec:5.0	LogProb:-10.093350049281677
Palabra:Anything	Frec:3.0	LogProb:-10.49881515738984
Palabra:Dude.	Frec:3.0	LogProb:-10.49881515738984
Palabra:pownce	Frec:2.0	LogProb:-10.786497229841622
Palabra:others'	Frec:2.0	LogProb:-10.786497229841622
Palabra:country.	Frec:2.0	LogProb:-10.786497229841622
Palabra:tthan	Frec:1.0	LogProb:-11.191962337949786
Palabra:hailey	Frec:1.0	LogProb:-11.191962337949786
Palabra:ACCOUNT	Frec:3.0	LogProb:-10.49881515738984
Palabra:jelly-bean	Frec:3.0	LogProb:-10.49881515738984
Palabra:fatty	Frec:2.0	LogProb:-10.786497229841622
Palabra:cont.	Frec:2.0	LogProb:-10.786497229841622
Palabra:indeed.	Frec:2.0	LogProb:-10.786497229841622
Palabra:DIVORCING	Frec:3.0	LogProb:-10.49881515738984
Palabra:realize	Frec:2.0	LogProb:-10.786497229841622
Palabra:offers	Frec:6.0	LogProb:-9.939199369454418
Palabra:accountable	Frec:3.0	LogProb:-10.49881515738984
Palabra:given	Frec:2.0	LogProb:-10.786497229841622
Palabra:pussies.	Frec:2.0	LogProb:-10.786497229841622
Palabra:bryans	Frec:1.0	LogProb:-11.191962337949786
Palabra:Andrew	Frec:4.0	LogProb:-10.27567160607563
Palabra:uncomfortable	Frec:6.0	LogProb:-9.939199369454418
Palabra:VIDS	Frec:2.0	LogProb:-10.786497229841622
Palabra:stupid..	Frec:1.0	LogProb:-11.191962337949786
Palabra:NAME	Frec:1.0	LogProb:-11.191962337949786
Palabra:-sided	Frec:2.0	LogProb:-10.786497229841622
Palabra:gay-re	Frec:2.0	LogProb:-10.786497229841622
Palabra:pet...I	Frec:3.0	LogProb:-10.49881515738984
Palabra:Not	Frec:34.0	LogProb:-8.329761457020318
Palabra:MAYODAN	Frec:1.0	LogProb:-11.191962337949786
Palabra:guilty	Frec:3.0	LogProb:-10.49881515738984
Palabra:NEEDED	Frec:2.0	LogProb:-10.786497229841622
Palabra:axcuse	Frec:3.0	LogProb:-10.49881515738984
Palabra:Now	Frec:31.0	LogProb:-8.419373615710004
Palabra:playing	Frec:12.0	LogProb:-9.320160161048195
Palabra:brain-deficient	Frec:3.0	LogProb:-10.49881515738984
Palabra:CANT	Frec:6.0	LogProb:-9.939199369454418
Palabra:bo*o	Frec:3.0	LogProb:-10.49881515738984
Palabra:psh	Frec:3.0	LogProb:-10.49881515738984
Palabra:asking	Frec:5.0	LogProb:-10.093350049281677
Palabra:GEORGE	Frec:2.0	LogProb:-10.786497229841622
Palabra:hooked	Frec:2.0	LogProb:-10.786497229841622
Palabra:complaining	Frec:5.0	LogProb:-10.093350049281677
Palabra:GENERAL	Frec:2.0	LogProb:-10.786497229841622
Palabra:ugly.	Frec:6.0	LogProb:-9.939199369454418
Palabra:anything	Frec:29.0	LogProb:-8.483912136847575
Palabra:Ugh.	Frec:12.0	LogProb:-9.320160161048195
Palabra:freak	Frec:53.0	LogProb:-7.8961254719454566
Palabra:conservative.	Frec:3.0	LogProb:-10.49881515738984
Palabra:pipes	Frec:3.0	LogProb:-10.49881515738984
Palabra:say:/	Frec:3.0	LogProb:-10.49881515738984
Palabra:zimbabwe	Frec:2.0	LogProb:-10.786497229841622
Palabra:comebacks	Frec:1.0	LogProb:-11.191962337949786
Palabra:OUT.	Frec:2.0	LogProb:-10.786497229841622
Palabra:windows	Frec:9.0	LogProb:-9.582524425515684
Palabra:BIIAAAATCH	Frec:3.0	LogProb:-10.49881515738984
Palabra:premiere	Frec:3.0	LogProb:-10.49881515738984
Palabra:possible.	Frec:5.0	LogProb:-10.093350049281677
Palabra:ya..	Frec:3.0	LogProb:-10.49881515738984
Palabra:Football.	Frec:2.0	LogProb:-10.786497229841622
Palabra:FAILS.	Frec:2.0	LogProb:-10.786497229841622
Palabra:BOOO	Frec:3.0	LogProb:-10.49881515738984
Palabra:comparison.	Frec:2.0	LogProb:-10.786497229841622
Palabra:later.	Frec:5.0	LogProb:-10.093350049281677
Palabra:ps...ur	Frec:3.0	LogProb:-10.49881515738984
Palabra:slide.	Frec:4.0	LogProb:-10.27567160607563
Palabra:CAPS	Frec:2.0	LogProb:-10.786497229841622
Palabra:God..	Frec:2.0	LogProb:-10.786497229841622
Palabra:them.	Frec:47.0	LogProb:-8.01390850760184
Palabra:hammered	Frec:3.0	LogProb:-10.49881515738984
Palabra:John's	Frec:3.0	LogProb:-10.49881515738984
Palabra:Habs	Frec:2.0	LogProb:-10.786497229841622
Palabra:program	Frec:4.0	LogProb:-10.27567160607563
Palabra:put	Frec:50.0	LogProb:-7.953283885785405
Palabra:CARD	Frec:3.0	LogProb:-10.49881515738984
Palabra:hahah	Frec:5.0	LogProb:-10.093350049281677
Palabra:traf	Frec:2.0	LogProb:-10.786497229841622
Palabra:sexuality.	Frec:3.0	LogProb:-10.49881515738984
Palabra:them)	Frec:3.0	LogProb:-10.49881515738984
Palabra:more...	Frec:3.0	LogProb:-10.49881515738984
Palabra:TEMPLESMITH	Frec:2.0	LogProb:-10.786497229841622
Palabra:then.	Frec:10.0	LogProb:-9.48721424571136
Palabra:LITTLE	Frec:2.0	LogProb:-10.786497229841622
Palabra:predator.	Frec:2.0	LogProb:-10.786497229841622
Palabra:Breeze	Frec:2.0	LogProb:-10.786497229841622
Palabra:OUT	Frec:5.0	LogProb:-10.093350049281677
Palabra:Amor	Frec:3.0	LogProb:-10.49881515738984
Palabra:nigga....u	Frec:3.0	LogProb:-10.49881515738984
Palabra:awhile	Frec:3.0	LogProb:-10.49881515738984
Palabra:ramen	Frec:3.0	LogProb:-10.49881515738984
Palabra:happening.	Frec:3.0	LogProb:-10.49881515738984
Palabra:light	Frec:5.0	LogProb:-10.093350049281677
Palabra:apparently	Frec:7.0	LogProb:-9.805667976829895
Palabra:McGowan.	Frec:3.0	LogProb:-10.49881515738984
Palabra:OVA	Frec:3.0	LogProb:-10.49881515738984
Palabra:writing)	Frec:2.0	LogProb:-10.786497229841622
Palabra:most.	Frec:3.0	LogProb:-10.49881515738984
Palabra:SWEEET	Frec:3.0	LogProb:-10.49881515738984
Palabra:clubin	Frec:2.0	LogProb:-10.786497229841622
Palabra:Calling	Frec:1.0	LogProb:-11.191962337949786
Palabra:ECHELON	Frec:3.0	LogProb:-10.49881515738984
Palabra:it(:	Frec:1.0	LogProb:-11.191962337949786
Palabra:ALOT	Frec:3.0	LogProb:-10.49881515738984
Palabra:juga	Frec:2.0	LogProb:-10.786497229841622
Palabra:helmet	Frec:3.0	LogProb:-10.49881515738984
Palabra:Scion	Frec:2.0	LogProb:-10.786497229841622
Palabra:grown	Frec:13.0	LogProb:-9.246052188894472
Palabra:haha.	Frec:21.0	LogProb:-8.794067065151415
Palabra:Thats	Frec:9.0	LogProb:-9.582524425515684
Palabra:clicking	Frec:2.0	LogProb:-10.786497229841622
Palabra:niggaitus	Frec:3.0	LogProb:-10.49881515738984
Palabra:henceforth	Frec:2.0	LogProb:-10.786497229841622
Palabra:unfortunately	Frec:3.0	LogProb:-10.49881515738984
Palabra:u...who's	Frec:2.0	LogProb:-10.786497229841622
Palabra:feelingggggg	Frec:2.0	LogProb:-10.786497229841622
Palabra:lately	Frec:12.0	LogProb:-9.320160161048195
Palabra:God*	Frec:3.0	LogProb:-10.49881515738984
Palabra:MORE	Frec:2.0	LogProb:-10.786497229841622
Palabra:Fla.	Frec:3.0	LogProb:-10.49881515738984
Palabra:BOSS	Frec:2.0	LogProb:-10.786497229841622
Palabra:Cigar	Frec:2.0	LogProb:-10.786497229841622
Palabra:backgrounds	Frec:2.0	LogProb:-10.786497229841622
Palabra:faithless	Frec:3.0	LogProb:-10.49881515738984
Palabra:travel	Frec:2.0	LogProb:-10.786497229841622
Palabra:Halloween	Frec:2.0	LogProb:-10.786497229841622
Palabra:nerds.	Frec:3.0	LogProb:-10.49881515738984
Palabra:hoe.	Frec:6.0	LogProb:-9.939199369454418
Palabra:beagle)	Frec:2.0	LogProb:-10.786497229841622
Palabra:stomach	Frec:3.0	LogProb:-10.49881515738984
Palabra:appointment	Frec:3.0	LogProb:-10.49881515738984
Palabra:listen	Frec:17.0	LogProb:-8.994737760613566
Palabra:wondering	Frec:11.0	LogProb:-9.400202868721731
Palabra:tighht.	Frec:1.0	LogProb:-11.191962337949786
Palabra:morning.	Frec:5.0	LogProb:-10.093350049281677
Palabra:trek	Frec:3.0	LogProb:-10.49881515738984
Palabra:yikes	Frec:4.0	LogProb:-10.27567160607563
Palabra:major	Frec:10.0	LogProb:-9.48721424571136
Palabra:pussy	Frec:38.0	LogProb:-8.221547872380084
Palabra:Ugly	Frec:1.0	LogProb:-11.191962337949786
Palabra:politics.	Frec:3.0	LogProb:-10.49881515738984
Palabra:grow.	Frec:2.0	LogProb:-10.786497229841622
Palabra:group	Frec:3.0	LogProb:-10.49881515738984
Palabra:Razor	Frec:5.0	LogProb:-10.093350049281677
Palabra:coworker	Frec:2.0	LogProb:-10.786497229841622
Palabra:chalking	Frec:3.0	LogProb:-10.49881515738984
Palabra:Rock	Frec:6.0	LogProb:-9.939199369454418
Palabra:gross	Frec:3.0	LogProb:-10.49881515738984
Palabra:hobo	Frec:2.0	LogProb:-10.786497229841622
Palabra:it's	Frec:176.0	LogProb:-6.708959785935901
Palabra:Especially	Frec:14.0	LogProb:-9.17705931740752
Palabra:MOST	Frec:6.0	LogProb:-9.939199369454418
Palabra:Reminds	Frec:7.0	LogProb:-9.805667976829895
Palabra:tree	Frec:3.0	LogProb:-10.49881515738984
Palabra:archive	Frec:2.0	LogProb:-10.786497229841622
Palabra:BIOSHOCK	Frec:2.0	LogProb:-10.786497229841622
Palabra:reciprocity	Frec:3.0	LogProb:-10.49881515738984
Palabra:hurts	Frec:8.0	LogProb:-9.687884941173511
Palabra:PRODUCTS	Frec:3.0	LogProb:-10.49881515738984
Palabra:Cobourg	Frec:3.0	LogProb:-10.49881515738984
Palabra:contest.	Frec:2.0	LogProb:-10.786497229841622
Palabra:that'll	Frec:6.0	LogProb:-9.939199369454418
Palabra:absolutely	Frec:5.0	LogProb:-10.093350049281677
Palabra:Hustla	Frec:3.0	LogProb:-10.49881515738984
Palabra:request	Frec:3.0	LogProb:-10.49881515738984
Palabra:WHYYYYY	Frec:2.0	LogProb:-10.786497229841622
Palabra:howard	Frec:3.0	LogProb:-10.49881515738984
Palabra:rocking	Frec:5.0	LogProb:-10.093350049281677
Palabra:their	Frec:46.0	LogProb:-8.034961916799672
Palabra:Forget	Frec:2.0	LogProb:-10.786497229841622
Palabra:drunkenness	Frec:2.0	LogProb:-10.786497229841622
Palabra:yeahhhh.	Frec:1.0	LogProb:-11.191962337949786
Palabra:general	Frec:6.0	LogProb:-9.939199369454418
Palabra:there...	Frec:3.0	LogProb:-10.49881515738984
Palabra:Huckabee	Frec:3.0	LogProb:-10.49881515738984
Palabra:confessional	Frec:2.0	LogProb:-10.786497229841622
Palabra:ALSO	Frec:2.0	LogProb:-10.786497229841622
Palabra:prevalent..	Frec:3.0	LogProb:-10.49881515738984
Palabra:SUPER	Frec:3.0	LogProb:-10.49881515738984
Palabra:HERRR	Frec:1.0	LogProb:-11.191962337949786
Palabra:nostalgic	Frec:2.0	LogProb:-10.786497229841622
Palabra:shovelin'.	Frec:2.0	LogProb:-10.786497229841622
Palabra:festive	Frec:2.0	LogProb:-10.786497229841622
Palabra:clear	Frec:3.0	LogProb:-10.49881515738984
Palabra:CVS.....	Frec:3.0	LogProb:-10.49881515738984
Palabra:Homie	Frec:2.0	LogProb:-10.786497229841622
Palabra:-year-old	Frec:2.0	LogProb:-10.786497229841622
Palabra:clean	Frec:10.0	LogProb:-9.48721424571136
Palabra:Haha	Frec:12.0	LogProb:-9.320160161048195
Palabra:sock	Frec:3.0	LogProb:-10.49881515738984
Palabra:tweeted	Frec:2.0	LogProb:-10.786497229841622
Palabra:Bangladesh	Frec:2.0	LogProb:-10.786497229841622
Palabra:York...	Frec:3.0	LogProb:-10.49881515738984
Palabra:circle.	Frec:5.0	LogProb:-10.093350049281677
Palabra:listed	Frec:2.0	LogProb:-10.786497229841622
Palabra:neither	Frec:6.0	LogProb:-9.939199369454418
Palabra:glad	Frec:23.0	LogProb:-8.707055688161786
Palabra:schtick	Frec:3.0	LogProb:-10.49881515738984
Palabra:not-over-the-top	Frec:3.0	LogProb:-10.49881515738984
Palabra:man.....	Frec:3.0	LogProb:-10.49881515738984
Palabra:hurry	Frec:8.0	LogProb:-9.687884941173511
Palabra:BOX.	Frec:3.0	LogProb:-10.49881515738984
Palabra:account	Frec:5.0	LogProb:-10.093350049281677
Palabra:sometime	Frec:6.0	LogProb:-9.939199369454418
Palabra:hogs	Frec:2.0	LogProb:-10.786497229841622
Palabra:asians	Frec:3.0	LogProb:-10.49881515738984
Palabra:FOOLISH	Frec:3.0	LogProb:-10.49881515738984
Palabra:relatives.	Frec:3.0	LogProb:-10.49881515738984
Palabra:videos	Frec:2.0	LogProb:-10.786497229841622
Palabra:damn....	Frec:2.0	LogProb:-10.786497229841622
Palabra:come.	Frec:3.0	LogProb:-10.49881515738984
Palabra:thurs	Frec:3.0	LogProb:-10.49881515738984
Palabra:cunts	Frec:1.0	LogProb:-11.191962337949786
Palabra:trip	Frec:7.0	LogProb:-9.805667976829895
Palabra:watever	Frec:1.0	LogProb:-11.191962337949786
Palabra:Picture	Frec:3.0	LogProb:-10.49881515738984
Palabra:wicksies	Frec:2.0	LogProb:-10.786497229841622
Palabra:knowledge	Frec:3.0	LogProb:-10.49881515738984
Palabra:jump	Frec:7.0	LogProb:-9.805667976829895
Palabra:soft	Frec:2.0	LogProb:-10.786497229841622
Palabra:Hair	Frec:3.0	LogProb:-10.49881515738984
Palabra:prime	Frec:3.0	LogProb:-10.49881515738984
Palabra:happen	Frec:6.0	LogProb:-9.939199369454418
Palabra:loyal	Frec:2.0	LogProb:-10.786497229841622
Palabra:mainstream	Frec:2.0	LogProb:-10.786497229841622
Palabra:Carl.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Ouch.	Frec:3.0	LogProb:-10.49881515738984
Palabra:venture	Frec:2.0	LogProb:-10.786497229841622
Palabra:DOWN.	Frec:2.0	LogProb:-10.786497229841622
Palabra:AMASING	Frec:3.0	LogProb:-10.49881515738984
Palabra:overactive	Frec:3.0	LogProb:-10.49881515738984
Palabra:trying	Frec:44.0	LogProb:-8.078447028739411
Palabra:everything's	Frec:3.0	LogProb:-10.49881515738984
Palabra:soooo	Frec:7.0	LogProb:-9.805667976829895
Palabra:WHATTTTT	Frec:3.0	LogProb:-10.49881515738984
Palabra:Aussie	Frec:2.0	LogProb:-10.786497229841622
Palabra:EYES	Frec:1.0	LogProb:-11.191962337949786
Palabra:comes	Frec:11.0	LogProb:-9.400202868721731
Palabra:modest.	Frec:3.0	LogProb:-10.49881515738984
Palabra:bottle	Frec:5.0	LogProb:-10.093350049281677
Palabra:'fuck	Frec:2.0	LogProb:-10.786497229841622
Palabra:necessary...tweets-thats	Frec:3.0	LogProb:-10.49881515738984
Palabra:blocking	Frec:6.0	LogProb:-9.939199369454418
Palabra:hearing	Frec:5.0	LogProb:-10.093350049281677
Palabra:Connex	Frec:3.0	LogProb:-10.49881515738984
Palabra:one's	Frec:2.0	LogProb:-10.786497229841622
Palabra:spare	Frec:3.0	LogProb:-10.49881515738984
Palabra:tail	Frec:5.0	LogProb:-10.093350049281677
Palabra:emotional	Frec:6.0	LogProb:-9.939199369454418
Palabra:say..	Frec:2.0	LogProb:-10.786497229841622
Palabra:pistol	Frec:2.0	LogProb:-10.786497229841622
Palabra:plane.	Frec:2.0	LogProb:-10.786497229841622
Palabra:DEAR	Frec:1.0	LogProb:-11.191962337949786
Palabra:tait	Frec:2.0	LogProb:-10.786497229841622
Palabra:tells	Frec:5.0	LogProb:-10.093350049281677
Palabra:Half	Frec:3.0	LogProb:-10.49881515738984
Palabra:sandra	Frec:3.0	LogProb:-10.49881515738984
Palabra:series	Frec:5.0	LogProb:-10.093350049281677
Palabra:girls.	Frec:2.0	LogProb:-10.786497229841622
Palabra:**IN**	Frec:3.0	LogProb:-10.49881515738984
Palabra:junk	Frec:2.0	LogProb:-10.786497229841622
Palabra:DEAD	Frec:3.0	LogProb:-10.49881515738984
Palabra:onthe	Frec:2.0	LogProb:-10.786497229841622
Palabra:AAAND...	Frec:3.0	LogProb:-10.49881515738984
Palabra:compete	Frec:2.0	LogProb:-10.786497229841622
Palabra:chiness	Frec:2.0	LogProb:-10.786497229841622
Palabra:phones.	Frec:3.0	LogProb:-10.49881515738984
Palabra:evven	Frec:1.0	LogProb:-11.191962337949786
Palabra:Watching	Frec:5.0	LogProb:-10.093350049281677
Palabra:hola	Frec:2.0	LogProb:-10.786497229841622
Palabra:spam.	Frec:1.0	LogProb:-11.191962337949786
Palabra:alright.	Frec:3.0	LogProb:-10.49881515738984
Palabra:hold	Frec:2.0	LogProb:-10.786497229841622
Palabra:numbers)	Frec:3.0	LogProb:-10.49881515738984
Palabra:tale	Frec:3.0	LogProb:-10.49881515738984
Palabra:radishes	Frec:3.0	LogProb:-10.49881515738984
Palabra:absurd	Frec:3.0	LogProb:-10.49881515738984
Palabra:kasumi.	Frec:3.0	LogProb:-10.49881515738984
Palabra:rubber	Frec:3.0	LogProb:-10.49881515738984
Palabra:BITCH.	Frec:3.0	LogProb:-10.49881515738984
Palabra:Off.	Frec:3.0	LogProb:-10.49881515738984
Palabra:talk	Frec:16.0	LogProb:-9.051896174453514
Palabra:-_-	Frec:1.0	LogProb:-11.191962337949786
Palabra:tall	Frec:2.0	LogProb:-10.786497229841622
Palabra:train	Frec:2.0	LogProb:-10.786497229841622
Palabra:Lawlz.	Frec:2.0	LogProb:-10.786497229841622
Palabra:Same	Frec:6.0	LogProb:-9.939199369454418
Palabra:Gold	Frec:2.0	LogProb:-10.786497229841622
Palabra:Pig.	Frec:3.0	LogProb:-10.49881515738984
Palabra:HAWAIIAN	Frec:2.0	LogProb:-10.786497229841622
Palabra:planet	Frec:3.0	LogProb:-10.49881515738984
Palabra:revolting	Frec:6.0	LogProb:-9.939199369454418
Palabra:take	Frec:78.0	LogProb:-7.51566166604271
Palabra:abbie	Frec:1.0	LogProb:-11.191962337949786
Palabra:.....Sad	Frec:2.0	LogProb:-10.786497229841622
Palabra:plows.	Frec:3.0	LogProb:-10.49881515738984
Palabra:screaming.	Frec:2.0	LogProb:-10.786497229841622
Palabra:tweetin'	Frec:3.0	LogProb:-10.49881515738984
Palabra:-_O	Frec:3.0	LogProb:-10.49881515738984
Palabra:marinates	Frec:3.0	LogProb:-10.49881515738984
Palabra:some	Frec:184.0	LogProb:-6.664753693431406
Palabra:safe.	Frec:2.0	LogProb:-10.786497229841622
Palabra:threeeeee	Frec:3.0	LogProb:-10.49881515738984
Palabra:Fuchkkk	Frec:1.0	LogProb:-11.191962337949786
Palabra:ricer	Frec:3.0	LogProb:-10.49881515738984
Palabra:Roof	Frec:3.0	LogProb:-10.49881515738984
Palabra:dialing	Frec:2.0	LogProb:-10.786497229841622
Palabra:homo	Frec:9.0	LogProb:-9.582524425515684
Palabra:Prepare	Frec:2.0	LogProb:-10.786497229841622
Palabra:diego	Frec:2.0	LogProb:-10.786497229841622
Palabra:soon.	Frec:7.0	LogProb:-9.805667976829895
Palabra:passed	Frec:3.0	LogProb:-10.49881515738984
Palabra:just	Frec:414.0	LogProb:-5.856830998279032
Palabra:cunt.	Frec:4.0	LogProb:-10.27567160607563
Palabra:holy	Frec:19.0	LogProb:-8.88937724495574
Palabra:idiot	Frec:3.0	LogProb:-10.49881515738984
Palabra:CIRCUMSIZED	Frec:1.0	LogProb:-11.191962337949786
Palabra:ugler	Frec:1.0	LogProb:-11.191962337949786
Palabra:son.	Frec:5.0	LogProb:-10.093350049281677
Palabra:trop	Frec:2.0	LogProb:-10.786497229841622
Palabra:yummm	Frec:3.0	LogProb:-10.49881515738984
Palabra:home	Frec:41.0	LogProb:-8.147439900226363
Palabra:insomnia	Frec:3.0	LogProb:-10.49881515738984
Palabra:hole	Frec:4.0	LogProb:-10.27567160607563
Palabra:Whoa.	Frec:3.0	LogProb:-10.49881515738984
Palabra:prettiest	Frec:1.0	LogProb:-11.191962337949786
Palabra:DEEP	Frec:3.0	LogProb:-10.49881515738984
Palabra:Good	Frec:5.0	LogProb:-10.093350049281677
Palabra:tweeting	Frec:2.0	LogProb:-10.786497229841622
Palabra:X...i	Frec:3.0	LogProb:-10.49881515738984
Palabra:million.	Frec:2.0	LogProb:-10.786497229841622
Palabra:explain	Frec:3.0	LogProb:-10.49881515738984
Palabra:arguing	Frec:2.0	LogProb:-10.786497229841622
Palabra:Whoop	Frec:3.0	LogProb:-10.49881515738984
Palabra:Thinking	Frec:2.0	LogProb:-10.786497229841622
Palabra:digestive	Frec:3.0	LogProb:-10.49881515738984
Palabra:cred.	Frec:3.0	LogProb:-10.49881515738984
Palabra:sooo	Frec:3.0	LogProb:-10.49881515738984
Palabra:hope	Frec:54.0	LogProb:-7.87777633327726
Palabra:rogues	Frec:3.0	LogProb:-10.49881515738984
Palabra:ricky	Frec:3.0	LogProb:-10.49881515738984
Palabra:soon	Frec:25.0	LogProb:-8.62701298048825
Palabra:hook	Frec:8.0	LogProb:-9.687884941173511
Palabra:tape	Frec:2.0	LogProb:-10.786497229841622
Palabra:sons	Frec:2.0	LogProb:-10.786497229841622
Palabra:Of.	Frec:3.0	LogProb:-10.49881515738984
Palabra:song	Frec:30.0	LogProb:-8.451122314024584
Palabra:He's....	Frec:3.0	LogProb:-10.49881515738984
Palabra:FAGGOT	Frec:2.0	LogProb:-10.786497229841622
Palabra:Hard	Frec:7.0	LogProb:-9.805667976829895
Palabra:miami...	Frec:2.0	LogProb:-10.786497229841622
Palabra:loading	Frec:3.0	LogProb:-10.49881515738984
Palabra:hood	Frec:6.0	LogProb:-9.939199369454418
Palabra:BECAUsE	Frec:2.0	LogProb:-10.786497229841622
